date,engine_temperature,brake_pad_thickness,battery_voltage,tire_pressure,oil_quality,cumulative_mileage,driving_behavior,environmental_condition,RUL_brake_pad,RUL_battery,RUL_oil,RUL_tire
2024-09-20 14:47:15.700055,77.7781051560249,9.115158622997088,11.88512119224337,32.31597629343797,27.667662833520282,4265.080214825742,2,0,55,5,0,35
2024-09-20 14:47:15.700055,78.61056531613157,9.105389813363558,11.877820182492776,32.11690658869623,27.322638398244063,4797.301106484502,0,1,55,5,0,35
2024-09-20 14:47:15.700055,78.9896078890729,9.114378260520043,11.880445566529854,33.540482718120224,27.869661173376702,4498.548800820477,0,0,55,5,0,35
2024-09-20 14:47:15.700055,82.08908859881788,9.104561426991149,11.876972753432982,31.91164604772686,27.739079141775836,4934.190794665315,0,0,55,5,0,35
2024-09-21 14:47:15.700055,75.31258709668784,9.084327627655485,11.853238622226813,32.26987101869241,26.899006054769742,5058.095663078936,1,1,54,4,0,34
2024-09-21 14:47:15.700055,79.06489397972567,9.08527679932582,11.867135694590788,32.495673516437186,26.814270425025533,4344.116007985241,0,0,54,4,0,34
2024-09-21 14:47:15.700055,80.58175890783019,9.068512471921702,11.824799560702633,31.726681106615327,27.464302620028498,4040.513236779087,0,0,54,4,0,34
2024-09-21 14:47:15.700055,77.00366656783864,9.10031142207008,11.871048640808818,32.95187548401691,27.460047470354915,3370.9910837185034,0,0,54,4,0,34
2024-09-21 14:47:15.700055,81.07851286656069,9.057968537734403,11.856508241921329,32.50355703613646,26.95103911143181,4099.207474725294,0,0,54,4,0,34
2024-09-22 14:47:15.700055,79.24763044609476,9.068323079509495,11.901292813613932,31.682087037543617,26.8360526303376,4302.9121495973895,0,0,53,3,0,33
2024-09-22 14:47:15.700055,81.72193959782841,9.053669211641894,11.847062534329373,33.97842665999386,26.561014580518933,3060.7554566262315,0,1,53,3,0,33
2024-09-22 14:47:15.700055,81.20652229586098,9.05496467968199,11.837809823584017,32.460842434689575,25.985318667785926,3671.159985129438,1,0,53,3,0,33
2024-09-22 14:47:15.700055,83.8373207388725,9.053130596404992,11.880032235669304,30.426993591313472,26.866943780169418,5835.381338851531,2,1,53,3,0,33
2024-09-22 14:47:15.700055,79.65934978972973,9.06492039561209,11.858718824713186,31.924167643675453,26.11774960179056,5288.592805144616,0,1,53,3,0,33
2024-09-23 14:47:15.700055,75.98195509063717,9.037800236588968,11.859634503815034,30.24282441224311,26.198554257979403,4290.723833474306,2,1,52,2,0,32
2024-09-23 14:47:15.700055,80.84289202366432,9.03910321121133,11.838710350526515,30.822992894677213,26.187379983288956,4518.695723595594,2,0,52,2,0,32
2024-09-23 14:47:15.700055,78.830934629791,9.04180944425659,11.87774792718506,31.94383436943059,26.74480161712082,3251.2318512567226,2,0,52,2,0,32
2024-09-23 14:47:15.700055,78.55726465455794,9.033686846506749,11.86368036332744,33.58267686479812,27.107916789579164,2497.8057331815444,1,0,52,2,0,32
2024-09-23 14:47:15.700055,81.91807251248613,9.058675864061929,11.896728002841758,31.618925040599144,25.558041431927396,3173.63679283905,1,0,52,2,0,32
2024-09-24 14:47:15.700055,79.58418537638818,9.027061858065487,11.825858342341629,30.78936880211581,25.117105803402918,3250.726156498116,0,0,51,1,0,31
2024-09-24 14:47:15.700055,79.91154024710595,9.00200641292296,11.840185351901022,31.48389962427875,25.581414976786437,5306.598732373753,0,1,51,1,0,31
2024-09-24 14:47:15.700055,83.98692636720072,9.036229188144354,11.852769018641872,30.870182397664188,25.105507256903028,3456.5503913764505,0,0,51,1,0,31
2024-09-24 14:47:15.700055,82.3220914449937,9.016906186592626,11.851686092580444,30.897864105759567,25.50249551183802,3371.245638777318,0,0,51,1,0,31
2024-09-24 14:47:15.700055,79.56231798394695,9.023329681564066,11.891473679379917,30.788439436036192,25.185028007435044,3530.166691414344,0,0,51,1,0,31
2024-09-25 14:47:15.700055,80.11243173337851,9.00377857335058,11.802643835703908,32.94191001255941,24.972007981815647,5632.562477812896,0,1,50,0,0,30
2024-09-25 14:47:15.700055,81.92153176084862,9.01470953005906,11.842261740314132,31.11820323212828,24.686096848309038,5135.203257676145,2,0,50,0,0,30
2024-09-25 14:47:15.700055,80.0308160647041,8.993646502153084,11.85199087219149,32.324561899510044,25.269091692202977,4289.051225789402,0,0,50,0,0,30
2024-09-25 14:47:15.700055,79.7055692916587,9.002156556500717,11.831307780235523,32.476539567868265,25.252537332499838,4632.200426435278,0,0,50,0,0,30
2024-09-25 14:47:15.700055,76.9018886631055,9.015593023476983,11.903753960983334,33.866669026746976,24.269357082095123,3638.4217849270526,0,0,50,0,0,30
2024-09-26 14:47:15.700055,77.19895363486602,8.971141306379042,11.852776703789116,32.087987493576954,24.85256358432522,5666.798789453996,0,1,49,0,0,29
2024-09-26 14:47:15.700055,80.82504499949863,8.97427358425487,11.847953108687706,32.83613807701351,24.89470742658,3633.3174189852825,0,0,49,0,0,29
2024-09-26 14:47:15.700055,80.11069163157086,8.981875158604087,11.849820230204985,33.04457965142269,23.293569942420746,3753.2374793920662,1,0,49,0,0,29
2024-09-26 14:47:15.700055,78.56861605911429,8.976985001462474,11.905722552687523,32.04853846724962,24.771555339048483,4676.063935584564,1,0,49,0,0,29
2024-09-26 14:47:15.700055,78.20478498176708,8.992647314896953,11.875902861783171,31.749031592183297,25.08653126938505,2952.5038166145423,0,1,49,0,0,29
2024-09-27 14:47:15.700055,76.53792260493334,8.967763106023268,11.856489662642474,32.14960007754886,24.564886072587885,3526.2894196074467,0,0,48,0,0,28
2024-09-27 14:47:15.700055,80.12035986252484,8.956693706011812,11.81862626227682,34.002931060677156,24.469107308344306,5702.917016269114,1,0,48,0,0,28
2024-09-27 14:47:15.700055,81.26545653946354,8.943426421391765,11.864845594328585,31.739570638990447,23.264825286692716,4822.178215436433,0,0,48,0,0,28
2024-09-27 14:47:15.700055,79.19028638830362,8.950804219214847,11.829750011284176,31.245412960763954,23.72359918376494,4224.48118697117,0,1,48,0,0,28
2024-09-27 14:47:15.700055,80.28378575022033,8.96550721310221,11.87574550518365,32.45385906598064,23.35089095452896,5259.821856783451,0,0,48,0,0,28
2024-09-28 14:47:15.700055,79.13207221435903,8.932542372516021,11.855969692362397,31.74597727942703,23.548696128385522,4340.391683564929,0,0,47,0,0,27
2024-09-28 14:47:15.700055,80.76219708870838,8.941796840576115,11.81863281300425,31.09857616782363,23.306977199965523,6360.817758561807,0,0,47,0,0,27
2024-09-28 14:47:15.700055,81.19848924961286,8.948072564692565,11.815330506812689,35.47836346637763,23.91389495255426,4877.32931949723,0,0,47,0,0,27
2024-09-28 14:47:15.700055,80.93025105760795,8.935157122712186,11.840492566587567,30.798884823402744,23.80133244357033,5531.764130742932,0,0,47,0,0,27
2024-09-28 14:47:15.700055,75.92420494743492,8.949898396765343,11.842864784225519,32.07495210491554,23.91337701905647,5399.955140905705,0,0,47,0,0,27
2024-09-29 14:47:15.700055,77.35369079063376,8.927152440302038,11.871600007814529,33.47664888456128,23.487474557764294,4284.709870770067,0,0,46,0,0,26
2024-09-29 14:47:15.700055,77.75725090907422,8.92078132256859,11.840598995246664,31.233449785963604,22.659830571666895,4246.575173098103,0,1,46,0,0,26
2024-09-29 14:47:15.700055,83.17016375066237,8.902995782392296,11.830770199543332,32.2101643250262,23.162761328474943,4401.329621775868,0,0,46,0,0,26
2024-09-29 14:47:15.700055,79.34167701402545,8.917311610878034,11.857369531602565,32.11232246242743,22.983839301539692,5270.785038875451,0,1,46,0,0,26
2024-09-29 14:47:15.700055,79.93626910527306,8.920643505756393,11.827723055066274,31.8270296578642,23.219554915357325,4384.999212585473,0,0,46,0,0,26
2024-09-30 14:47:15.700055,81.4449778873159,8.893889003367349,11.81427552186866,31.17175610199567,23.729512306646587,4447.487555662813,0,0,45,0,0,25
2024-09-30 14:47:15.700055,80.63260772378928,8.902846760765115,11.81202052869993,32.08753566380166,22.042010707265632,4671.714625853833,0,1,45,0,0,25
2024-09-30 14:47:15.700055,80.30862610276195,8.8959577099753,11.851424193005965,32.79186754994952,22.10870301268224,4228.1729248167,0,1,45,0,0,25
2024-09-30 14:47:15.700055,78.7228292834285,8.90106622459099,11.818923641106762,31.739239166447337,22.276776099679946,3756.8417398416095,0,0,45,0,0,25
2024-09-30 14:47:15.700055,81.08631236527518,8.903048901544391,11.823416720043543,33.057935017123995,23.18070658657075,5062.558905118444,1,0,45,0,0,25
2024-10-01 14:47:15.700055,77.43492454459991,8.860270336205755,11.838466173030813,31.513500054271823,23.234788551050144,4592.713210596593,0,0,44,0,0,24
2024-10-01 14:47:15.700055,80.1126405818739,8.885957980575247,11.858809031938906,32.450918710482696,21.8526162340948,5544.168926311316,0,0,44,0,0,24
2024-10-01 14:47:15.700055,76.06251096131656,8.880104025168551,11.809130627213726,31.53900412308055,21.85170409090623,5686.283880911797,0,0,44,0,0,24
2024-10-01 14:47:15.700055,78.39003911267504,8.886151049324404,11.828284552640426,31.16451472462229,21.769134743161267,5098.204109564095,0,0,44,0,0,24
2024-10-01 14:47:15.700055,78.41871215917942,8.872157425447426,11.826506219696586,31.988830583971865,22.247795598586368,3633.3760816219706,1,0,44,0,0,24
2024-10-02 14:47:15.700055,81.02367680135757,8.857948982450232,11.816850971102387,31.51221874347431,21.170771484390634,6761.2390657039,0,0,43,0,0,23
2024-10-02 14:47:15.700055,79.58082992137972,8.859011924425868,11.786080165522991,31.971170632529883,21.800381476277327,5437.344114992447,0,0,43,0,0,23
2024-10-02 14:47:15.700055,79.01256840004771,8.874276636091444,11.837436189985217,31.827640149365077,21.5118840493307,5706.503527737907,0,0,43,0,0,23
2024-10-02 14:47:15.700055,77.97346107475185,8.86691474948374,11.810776297334906,31.048418271172732,21.934923461936425,3925.8366957147387,0,0,43,0,0,23
2024-10-02 14:47:15.700055,75.52590967845083,8.865456813202123,11.778930806651903,31.26485705959275,21.849744310004123,5178.834464118822,0,0,43,0,0,23
2024-10-03 14:47:15.700055,79.76517471028362,8.840960020292961,11.819785048922407,31.445829477181675,20.867897945609005,5478.247893590008,1,0,42,0,0,22
2024-10-03 14:47:15.700055,78.82279390742181,8.840176322716804,11.81665132712993,30.729666015185416,20.097074517038532,5386.989127096548,2,0,42,0,0,22
2024-10-03 14:47:15.700055,83.28824049943918,8.841470012469234,11.82276681715218,32.43340372580886,21.26347568248065,4371.53276354018,0,0,42,0,0,22
2024-10-03 14:47:15.700055,80.35354856234603,8.849420870941156,11.82821120108823,29.399926707557874,21.289071266675027,5386.054474832364,1,0,42,0,0,22
2024-10-03 14:47:15.700055,82.30557747488854,8.850180473479544,11.796257974102952,31.545468356362544,21.34694114150791,4467.724479619316,0,0,42,0,0,22
2024-10-04 14:47:15.700055,82.00053627423362,8.807526844008347,11.769203912716058,32.247655567794965,20.046350417080433,5667.679204778723,0,1,41,0,0,21
2024-10-04 14:47:15.700055,84.49865737042003,8.818505476355323,11.82858968083412,31.565368554171652,20.572236924126077,4286.000426056066,0,0,41,0,0,21
2024-10-04 14:47:15.700055,76.01359132679589,8.804819711428125,11.80449575069624,32.4591512817552,20.555001473107442,4291.716652075708,0,0,41,0,0,21
2024-10-04 14:47:15.700055,82.29495022193956,8.812095091303881,11.784308544629567,32.30730756064318,21.226086156949815,5165.413512189343,0,1,41,0,0,21
2024-10-04 14:47:15.700055,81.83899167304588,8.833569635679279,11.776606221009262,31.72094383557551,19.33558591098229,5930.3585411435015,0,0,41,0,0,21
2024-10-05 14:47:15.700055,77.66186600690509,8.809409346311337,11.802754937288212,31.460051140488048,20.00925938041319,5265.518526107631,0,0,40,0,0,20
2024-10-05 14:47:15.700055,79.45366656552427,8.782240762010574,11.806016195763574,29.018097224093783,20.005903308277443,6214.044742685694,0,0,40,0,0,20
2024-10-05 14:47:15.700055,79.52406930439591,8.810905265362798,11.811333308301302,32.89091769172286,19.737663108398035,3812.1010700387756,0,0,40,0,0,20
2024-10-05 14:47:15.700055,79.16828701180549,8.800603990183449,11.811059638307212,31.576617467616547,20.092660245379133,4270.052314465269,0,0,40,0,0,20
2024-10-05 14:47:15.700055,79.17024032770566,8.801652534839572,11.766247047482421,29.488531802434007,19.104083688006842,4687.023908731081,0,0,40,0,0,20
2024-10-06 14:47:15.700055,83.10933184795772,8.779250018734512,11.793710811545067,31.997798486958185,20.233670336109732,4263.087501073185,1,0,39,0,0,19
2024-10-06 14:47:15.700055,77.57550868502675,8.781465231370575,11.773104178968707,32.65813338655894,19.471774811883513,4939.042717354983,0,1,39,0,0,19
2024-10-06 14:47:15.700055,79.30358556497707,8.780374767543364,11.835846117606373,31.041238783310305,19.317055310204662,3080.289107495809,0,0,39,0,0,19
2024-10-06 14:47:15.700055,78.28452560180756,8.783007066283085,11.796838236437877,33.67486203795839,20.295625211154583,6010.250159096295,1,0,39,0,0,19
2024-10-06 14:47:15.700055,77.08154104444779,8.774370203698865,11.782561549639581,32.940381659213344,19.48484403484122,5042.925926537797,0,1,39,0,0,19
2024-10-07 14:47:15.700055,80.13422074165584,8.756050564235663,11.798291623554283,31.427335977590534,18.96943413293407,5478.299534671004,0,0,38,0,0,18
2024-10-07 14:47:15.700055,76.92134022205795,8.760489699267543,11.771013676231782,32.2392447893404,18.07791743888069,3796.783070451936,0,0,38,0,0,18
2024-10-07 14:47:15.700055,80.52445745215846,8.756682294385246,11.77412162587405,31.31116957471806,17.98591615123002,3941.8186507513715,2,0,38,0,0,18
2024-10-07 14:47:15.700055,81.56782877833335,8.74009788900917,11.789809640428524,32.00999398908237,18.789160002055336,4003.896084224985,1,1,38,0,0,18
2024-10-07 14:47:15.700055,82.8316804605503,8.753640593613321,11.803050546674605,32.25008324950084,18.399624688342367,5705.760427437642,1,0,38,0,0,18
2024-10-08 14:47:15.700055,78.98224275771821,8.739554070627003,11.78365068430637,31.466992155784595,18.587135628319704,3089.3842143576358,0,1,37,0,0,17
2024-10-08 14:47:15.700055,81.05759906161762,8.753606136623485,11.818557477301546,31.243230779373338,17.914052947411264,5014.810434865775,0,0,37,0,0,17
2024-10-08 14:47:15.700055,81.18400066356988,8.744659699708887,11.755505169948446,31.65065560728835,18.137167109896044,4721.2983520466505,0,0,37,0,0,17
2024-10-08 14:47:15.700055,77.09957380404289,8.72924651453184,11.791702077623954,31.931558090550116,18.468437536353928,5183.010608297281,0,0,37,0,0,17
2024-10-08 14:47:15.700055,79.17258658293454,8.741238231768813,11.749867866508492,32.33740607807257,17.798142114812276,4937.189004646256,0,0,37,0,0,17
2024-10-09 14:47:15.700055,82.06677584696074,8.728824188624193,11.779157896662808,33.864435889370995,17.890798657128016,4891.368264506161,1,0,36,0,0,16
2024-10-09 14:47:15.700055,81.61190133928861,8.720325929924606,11.754879332584647,30.86739619709637,18.149932053033705,4737.701688329584,0,0,36,0,0,16
2024-10-09 14:47:15.700055,79.29182900752095,8.73482866362184,11.790769260001046,32.82471730300294,17.943722939737324,6275.512197912009,2,0,36,0,0,16
2024-10-09 14:47:15.700055,75.54350973475144,8.729034876678098,11.79150343650061,31.39203610026986,17.709814451214378,4994.573144187976,1,0,36,0,0,16
2024-10-09 14:47:15.700055,78.71526478507383,8.702212860062225,11.764235470431789,31.816240476944028,18.172886086874342,5451.23505519468,1,1,36,0,0,16
2024-10-10 14:47:15.700055,81.24333224391161,8.701529712728291,11.77988655844938,33.372538345824346,17.446594957058668,4192.17084629421,0,1,35,0,0,15
2024-10-10 14:47:15.700055,79.89806226069727,8.700111056064285,11.787899096899345,31.00309323543866,17.29841148597051,5180.929044945547,2,0,35,0,0,15
2024-10-10 14:47:15.700055,81.65625840634648,8.704486238660554,11.786796904417088,33.00440010231389,17.115547330581407,6269.6101155589,2,0,35,0,0,15
2024-10-10 14:47:15.700055,77.81148727933545,8.69404565892388,11.775205211948935,32.461936572838816,17.42164720645642,5095.632235780685,0,0,35,0,0,15
2024-10-10 14:47:15.700055,79.16242994539866,8.685040060132742,11.780534216507599,31.08375843420773,18.332807168073817,6075.690221781914,0,0,35,0,0,15
2024-10-11 14:47:15.700055,83.2061210973846,8.677945748641203,11.742158754730587,30.375354079313055,17.159694020309455,4176.893409783024,0,0,34,0,0,14
2024-10-11 14:47:15.700055,80.80560153780968,8.677818960275973,11.765382321482132,32.81597940592221,16.844593044173294,3366.1696760134673,0,0,34,0,0,14
2024-10-11 14:47:15.700055,78.52530196435964,8.67623279650359,11.748334944704817,31.5613522677314,16.998829589768164,5057.504659528954,0,0,34,0,0,14
2024-10-11 14:47:15.700055,82.586467285161,8.680966780015629,11.759278531128029,31.182921993462546,16.501066379095516,4179.26907084491,2,0,34,0,0,14
2024-10-11 14:47:15.700055,75.90714193712893,8.67962384808558,11.740599251605872,31.72324178220073,15.818484918752995,5234.226309160405,0,1,34,0,0,14
2024-10-12 14:47:15.700055,81.30832151222985,8.668761320719991,11.767479739687369,32.40054697158529,15.588069390067893,3348.438275793515,2,0,33,0,0,13
2024-10-12 14:47:15.700055,77.97298597241749,8.650836660331333,11.736780261079787,30.703662926163698,16.478873686152497,4547.867575877535,1,0,33,0,0,13
2024-10-12 14:47:15.700055,76.98615397238811,8.663031235588143,11.773380203760597,31.065385782220773,16.70858040306971,4759.6314939516615,1,0,33,0,0,13
2024-10-12 14:47:15.700055,79.6054489395458,8.665757335127335,11.74792443886057,30.85061955264205,16.650261639945818,7075.942194424601,1,1,33,0,0,13
2024-10-12 14:47:15.700055,78.49897066241806,8.662288333132018,11.771572016951959,30.697978055994415,16.636194349939615,6727.398720471858,0,0,33,0,0,13
2024-10-13 14:47:15.700055,79.38875514811491,8.646159532723114,11.749093332261335,31.844622543576527,16.521982898830014,5200.76828289738,0,0,32,0,0,12
2024-10-13 14:47:15.700055,79.17234325662781,8.651062333136583,11.730900425501039,31.149886196766424,15.683640288064302,4920.707047661194,0,0,32,0,0,12
2024-10-13 14:47:15.700055,79.73529528840584,8.64909158154522,11.78360247307995,31.643894676640492,15.231124585936765,5255.6132227763455,0,0,32,0,0,12
2024-10-13 14:47:15.700055,81.8068022866617,8.644627612127156,11.762900528995086,31.88254320352764,16.015999742461265,4626.223477774684,2,1,32,0,0,12
2024-10-13 14:47:15.700055,78.20291332771987,8.633233295175039,11.742168492996251,31.752851843102725,16.0122943923985,5539.336515375076,0,0,32,0,0,12
2024-10-14 14:47:15.700055,79.39898229428242,8.614806139281455,11.751493353924689,31.720033832566966,15.300178963679832,4639.452149398885,0,0,31,0,0,11
2024-10-14 14:47:15.700055,78.44365406978453,8.614030727031903,11.786295415199888,31.568383839092576,15.40390806015744,4424.7998589440085,1,1,31,0,0,11
2024-10-14 14:47:15.700055,78.919192675191,8.613147281267993,11.75568508657553,32.189995417292955,15.854756216839377,4728.369528617382,0,0,31,0,0,11
2024-10-14 14:47:15.700055,76.34734086582547,8.621172310941496,11.751855127459,31.797298977225584,16.977646633944275,4632.880304069593,0,0,31,0,0,11
2024-10-14 14:47:15.700055,79.76730647381389,8.615102382308722,11.764947766089707,32.13416686841131,14.845237990959646,6685.648326724595,1,1,31,0,0,11
2024-10-15 14:47:15.700055,77.90159870750206,8.598873796632029,11.737796942411842,32.272158481459705,15.570567195745168,6114.224641495527,0,0,30,0,0,10
2024-10-15 14:47:15.700055,79.83740235901712,8.594457438307462,11.776486818914243,32.515956223890804,15.370642168702963,5228.586332471988,0,0,30,0,0,10
2024-10-15 14:47:15.700055,75.29444616834571,8.58348551015949,11.755845953402433,33.18007222198688,13.986010207989935,4143.988999890317,1,0,30,0,0,10
2024-10-15 14:47:15.700055,78.68119778980916,8.603299194941185,11.763894547359211,32.02513633536053,15.409546902630115,5722.675043472739,2,0,30,0,0,10
2024-10-15 14:47:15.700055,77.35188534837991,8.605965417602278,11.750019402921591,32.47654730815721,14.604522453087684,4189.2739330854065,0,0,30,0,0,10
2024-10-16 14:47:15.700055,79.83993224934112,8.576106878696121,11.754346146587768,30.74696617283469,14.726690742421892,6416.57620846794,0,0,29,0,0,9
2024-10-16 14:47:15.700055,79.6393709535891,8.574048704803953,11.739083900231826,31.494289318226496,14.491499476464169,5248.428401742032,0,0,29,0,0,9
2024-10-16 14:47:15.700055,79.29350548884304,8.578747426470136,11.744936799575258,32.44522916772248,13.767709452792301,5338.816106940146,1,0,29,0,0,9
2024-10-16 14:47:15.700055,81.3428901332239,8.562804958235652,11.757095076991522,31.235127123763995,14.802129023053116,5097.582671405769,2,0,29,0,0,9
2024-10-16 14:47:15.700055,79.96001741336451,8.587683197398848,11.76738988587558,34.19284841726296,14.840191173722644,5540.080175813283,0,1,29,0,0,9
2024-10-17 14:47:15.700055,79.00991270752073,8.557896498826615,11.749248248621516,31.134547209244772,14.271602843421647,5162.141968945265,1,1,28,0,0,8
2024-10-17 14:47:15.700055,81.29479684927618,8.577391186299073,11.737518644437706,32.31892137850146,13.971081981248808,5458.479575824041,2,0,28,0,0,8
2024-10-17 14:47:15.700055,77.54881864634025,8.567883831972988,11.744183545484766,30.289983285401764,12.435067513737613,5890.334396252781,0,0,28,0,0,8
2024-10-17 14:47:15.700055,79.89359418289109,8.552515728081337,11.767807796993985,31.55205178732668,14.0625169838413,4567.5704672462925,0,0,28,0,0,8
2024-10-17 14:47:15.700055,79.5806904838296,8.554141595888963,11.714335616416614,31.423102084930765,14.033718507350452,4560.921543244636,0,0,28,0,0,8
2024-10-18 14:47:15.700055,79.74188173896485,8.55338269134758,11.736679453451549,32.56925273517716,13.751338110501727,5765.573639117671,0,0,27,0,0,7
2024-10-18 14:47:15.700055,80.59337714747743,8.547235474801266,11.746746639645334,32.33225669148754,13.78469214584006,5034.985039434903,1,0,27,0,0,7
2024-10-18 14:47:15.700055,79.58626749360823,8.537192528260364,11.722275948163283,31.828414314415703,13.23462062583891,4172.76993662918,0,0,27,0,0,7
2024-10-18 14:47:15.700055,76.39229269339167,8.546652778814007,11.718789214353773,33.10712502145939,13.665169624683344,6516.066312790766,2,0,27,0,0,7
2024-10-18 14:47:15.700055,77.76465015749201,8.538182001338154,11.746471433582373,32.68042972891475,14.457061758190019,5509.945175489246,0,0,27,0,0,7
2024-10-19 14:47:15.700055,79.41512901810141,8.521934590615825,11.74091600301741,32.58580731182579,12.585837542101181,7636.857181924445,0,0,26,0,0,6
2024-10-19 14:47:15.700055,81.53311555625604,8.528916667561779,11.72845600927167,31.720201476882323,13.594250321646786,3662.350106597255,1,0,26,0,0,6
2024-10-19 14:47:15.700055,77.59001074327132,8.517905863589112,11.720692582050015,32.31258092960456,13.435891571390844,4638.1862468874915,0,0,26,0,0,6
2024-10-19 14:47:15.700055,77.80554270991045,8.544372527047143,11.725066272121675,32.5685875229238,13.589414769715209,4965.792740643839,0,0,26,0,0,6
2024-10-19 14:47:15.700055,78.52244862085419,8.519659165012925,11.731273828224587,30.89385496926459,12.712847829771988,6402.999147103645,0,1,26,0,0,6
2024-10-20 14:47:15.700055,78.16673801317215,8.492245257759976,11.70813810536457,31.025333694236657,12.683433374395207,4314.277854528636,0,0,25,0,0,5
2024-10-20 14:47:15.700055,79.77683556948725,8.502036782030611,11.705734036722298,31.58334579448349,11.826606684617634,3888.50596553268,0,0,25,0,0,5
2024-10-20 14:47:15.700055,76.27964292250704,8.478705781853439,11.719518768616426,33.743303829274794,11.497584896612137,4641.598370488691,0,0,25,0,0,5
2024-10-20 14:47:15.700055,78.97133944736422,8.504125819816334,11.681841710739064,29.344685439666737,12.273068542863772,5609.4813483573735,0,0,25,0,0,5
2024-10-20 14:47:15.700055,76.47344314132117,8.498612474155745,11.72037317014508,31.773635693824307,12.18121052096182,5645.175391933959,0,1,25,0,0,5
2024-10-21 14:47:15.700055,75.3687752686736,8.460196906969623,11.739947120711019,31.683836243514673,11.351141715025712,5353.48784016241,0,0,24,0,0,4
2024-10-21 14:47:15.700055,78.84372958957587,8.488966326217579,11.719586008687362,31.250421387881143,12.265300551232238,4461.380216856827,0,0,24,0,0,4
2024-10-21 14:47:15.700055,77.70911501785007,8.476153332263106,11.718993421718533,31.662140604017587,11.166353123293781,5997.050028371014,0,1,24,0,0,4
2024-10-21 14:47:15.700055,78.5659107761452,8.48875468415573,11.742121400133419,33.83838136259455,12.826048347102898,4616.3649433764485,0,0,24,0,0,4
2024-10-21 14:47:15.700055,78.93054600900999,8.47572266092938,11.735239079277454,33.05400398983366,11.743815777322748,4828.355810052593,1,1,24,0,0,4
2024-10-22 14:47:15.700055,74.25762449021676,8.465271816470747,11.683136124432163,31.5198201123545,11.433106826852137,5344.821868565717,0,0,23,0,0,3
2024-10-22 14:47:15.700055,78.98514688870532,8.451995000526685,11.721894475966575,31.721645627597056,11.372358128102366,4736.475448899775,2,0,23,0,0,3
2024-10-22 14:47:15.700055,75.30890832175625,8.46745251141506,11.692550007057378,33.14258100331233,11.602290430124153,5058.445097686684,0,1,23,0,0,3
2024-10-22 14:47:15.700055,80.10601207367964,8.455227399970074,11.725122237373899,33.1135939967594,11.18443811825246,5539.540049623032,0,0,23,0,0,3
2024-10-22 14:47:15.700055,79.4692684192524,8.45931498286832,11.72605519978558,32.36663080455506,11.045683547788478,5863.413861365205,0,0,23,0,0,3
2024-10-23 14:47:15.700055,80.63858484394694,8.426162922287581,11.714485855843073,30.99064975789487,11.771355154488912,5776.3851450333295,0,0,22,0,0,2
2024-10-23 14:47:15.700055,79.02905833242978,8.416171039743944,11.71485714034735,31.881668835708783,11.262685042996713,4262.081108968815,2,0,22,0,0,2
2024-10-23 14:47:15.700055,75.66467464176402,8.445619477912818,11.721898554232993,31.444986270072615,11.124299258174293,5644.145999724643,0,0,22,0,0,2
2024-10-23 14:47:15.700055,74.78211408191589,8.421818658064472,11.693776975307593,31.014490726840677,10.493879835280168,5776.72557396441,0,0,22,0,0,2
2024-10-23 14:47:15.700055,77.56505067555295,8.448364691089425,11.716603385906595,32.86665833838965,10.752110994131725,4607.117241676359,0,0,22,0,0,2
2024-10-24 14:47:15.700055,76.64212518553691,8.418328794585396,11.701409155800603,32.290762073578826,10.481223698844877,4581.944188110101,2,0,21,0,0,1
2024-10-24 14:47:15.700055,77.80274342680455,8.396391080950588,11.731954267772311,31.89940811680987,10.229841018539544,4596.346490116868,0,0,21,0,0,1
2024-10-24 14:47:15.700055,77.02362379838931,8.406334588565803,11.707276306749678,32.22327789926954,10.962244466873264,6548.786374928671,0,0,21,0,0,1
2024-10-24 14:47:15.700055,75.05947765752964,8.42372628809621,11.704921206154033,30.89573374582075,10.895194440251739,5155.1871904757045,0,0,21,0,0,1
2024-10-24 14:47:15.700055,77.81549861478557,8.410845688999865,11.691459009314348,31.809195098152912,10.120573246938196,4849.16329587078,1,0,21,0,0,1
2024-10-25 14:47:15.700055,75.21479153070578,8.408904633821567,11.682585669224569,32.32436808809407,10.093410542886199,4767.08724652254,0,0,20,0,0,0
2024-10-25 14:47:15.700055,75.03295456886033,8.381004475727735,11.721266458943886,31.042539731826906,11.014921606585249,5068.645025156136,2,1,20,0,0,0
2024-10-25 14:47:15.700055,82.25218796001376,8.397869936100776,11.731960063650485,31.632523234075475,10.003554405684277,5989.877594340648,0,0,20,0,0,0
2024-10-25 14:47:15.700055,74.24466877309315,8.383468563292027,11.670556839752813,33.528369982383936,8.740482222347238,5189.896144577755,0,0,20,0,0,0
2024-10-25 14:47:15.700055,78.57835307271597,8.403577757188259,11.633263594644118,30.97030030689903,9.923524243243707,4644.884600063547,0,0,20,0,0,0
2024-10-26 14:47:15.700055,77.85124982805951,8.395151842621253,11.679551173387383,30.87296669493023,10.160201503690793,6997.194364794446,2,0,19,0,0,0
2024-10-26 14:47:15.700055,79.81513759984824,8.370900780714042,11.709812152245451,31.718232660359384,8.609928994343111,5529.376102757711,0,0,19,0,0,0
2024-10-26 14:47:15.700055,74.88452820555926,8.385570822785759,11.695964541650397,33.81735552909292,9.139777756329718,5646.669589548718,0,0,19,0,0,0
